facts_url,text
https://newsroom.clevelandclinic.org/2020/05/04/air-force-reserve-salutes-covid-19-first-responders-and-front-line-caregivers-with-flyover/,
https://newsroom.clevelandclinic.org/2020/05/04/as-services-resume-our-hospitals-remain-safe/,
https://newsroom.clevelandclinic.org/2020/05/04/cleveland-clinic-resumes-services-paused-during-covid-19-pandemic/,
https://www.webmd.com/lung/news/20200630/broadway-shutdown-extended-through-early-2021,
https://www.webmd.com/lung/news/20200630/european-union-bars-u-s-travelers-in-reopening-plan,
https://www.webmd.com/lung/news/20200630/daily-covid-19-cases-could-rise-to-100-thousand,
https://www.webmd.com/lung/news/20200630/fbi-scammers-selling-fake-covid-19-antibody-tests,
https://www.webmd.com/lung/news/20200629/northeast-adds-8-more-states-to-quarantine-list,
https://www.webmd.com/lung/news/20200629/bars-in-la-beaches-in-florida-close-for-july-4,
https://www.webmd.com/lung/news/20200630/amid-pandemic-too-many-hesitating-to-call-911,
https://www.webmd.com/lung/news/20200630/mask-up-dont-let-down-your-guard-against-covid-19,
https://www.webmd.com/lung/news/20200629/woman-beats-covid-celebrates-100th-birthday,
https://www.webmd.com/lung/news/20200629/hardest-hit-states-see-long-covid-19-testing-lines,
https://www.webmd.com/lung/news/20200629/texas-governor-regrets-early-bar-reopening,
https://www.webmd.com/news/20200629/poll-shows-more-americans-now-fear-the-virus,
https://www.webmd.com/lung/news/20200629/rural-areas-also-see-covid-19-increases,
https://www.webmd.com/lung/news/20200629/young-at-great-risk-fauci-urges-mask-use,
https://www.webmd.com/lung/news/20200629/studies-detail-syndrome-in-kids-linked-to-covid,
https://www.webmd.com/lung/news/20200629/covid19-fallout-tons-of-trash,
https://www.webmd.com/lung/news/20200629/rising-cases-sparks-more-face-mask-requirements,
https://www.webmd.com/lung/news/20200629/what-covid-means-to-those-who-cant-work-at-home,
https://www.webmd.com/lung/news/20200629/hispanic-americans-being-hit-hard-by-covid-19,
https://www.webmd.com/lung/news/20200626/americans-are-moving-at-pre-pandemic-levels,
https://www.webmd.com/lung/news/20200626/almost-180000-u-s-covid-19-deaths-by-oct-first,
https://www.webmd.com/lung/news/20200626/u-s-infections-likely-ten-times-higher,
https://www.webmd.com/lung/news/20200626/texas-gov-pauses-economic-reopening,
https://www.webmd.com/lung/news/20200626/herd-immunity-threshold-could-be-as-low-as-43-percent,
https://www.webmd.com/lung/news/20200626/rethinking-youth-suicide-prevention-during-covid,
https://www.webmd.com/lung/news/20200626/nba-to-use-high-tech-rings-to-help-detect-covid-19,
https://www.webmd.com/lung/news/20200623/is-it-safe-to-go-out-to-eat,
https://www.webmd.com/lung/news/20200623/airports-asks-congress-for-face-mask-policies,
https://www.webmd.com/lung/news/20200623/early-cdc-covid-19-test-kits-likely-contaminated,
https://www.webmd.com/lung/news/20200623/largest-single-day-jump-in-covid-19-cases-reported,
https://www.webmd.com/lung/news/20200623/inhaled-version-of-remdesivir-gets-clinical-trials,
https://www.webmd.com/lung/news/20200623/covid-spreads-quickly-in-crowded-homes,
https://www.webmd.com/lung/news/20200623/severe-covid-ups-odds-for-heart-conditions-10-fold,
https://www.webmd.com/lung/news/20200622/does-covid-19-trigger-new-cases-of-diabetes,
https://www.webmd.com/lung/news/20200622/loneliness-not-rising-for-americans-under-lockdown,
https://www.webmd.com/lung/news/20200622/more-states-cities-require-face-masks-in-public,
https://www.webmd.com/lung/news/20200622/who-says-covid-19-is-accelerating,
https://www.webmd.com/lung/news/20200622/big-surprise-medical-bills-for-covid-survivors,
https://www.webmd.com/lung/news/20200622/cdc-says-covid-19-numbers-increasing-again,
https://www.webmd.com/lung/news/20200622/theaters-reopening-in-july-with-mask-guidelines,
https://www.webmd.com/lung/news/20200622/covid-19-antibodies-can-disappear-after-2-3-months,
https://www.webmd.com/lung/news/20200619/california-now-requires-face-masks-in-public,
https://www.webmd.com/lung/news/20200619/florida-could-be-next-covod-19-epicenter,
https://www.webmd.com/lung/news/20200619/arizona-is-worst-off-right-now,
https://www.webmd.com/lung/news/20200619/dad-meets-newborn-son-weeks-after-surviving-covid,
https://www.webmd.com/lung/news/20200619/is-it-safe-to-play-sports,
https://www.webmd.com/lung/news/20200619/mosquito-tick-populations-unchecked-amid-covid-19,
https://www.webmd.com/lung/news/20200619/only-3-states-on-track-to-contain-coronavirus,
https://www.webmd.com/lung/news/20200624/covid-surges-among-young-adults,
https://www.webmd.com/lung/news/20200624/can-kids-go-to-summer-camp-expert-offers-advice,
https://www.webmd.com/lung/news/20200624/covid-survivor-blood-transfusion-a-safe-treatment,
https://www.webmd.com/lung/news/20200623/cancer-drug-might-help-curb-severe-covid-19,
https://www.webmd.com/lung/news/20200623/minority-medicare-patients-hospitalized-more-often,
https://www.webmd.com/connect-to-care/vaping/news/20200619/masks-no-longer-required-in-west-wing,
https://www.webmd.com/lung/news/20200618/how-covid-is-affecting-us-food-supply-chain,
https://www.webmd.com/lung/news/20200618/how-well-do-americans-know-the-facts-about-covid,
https://www.webmd.com/lung/news/20200618/black-atlanta-covid-19-patients-hospitalized-more,
https://www.webmd.com/lung/news/20200618/nyc-to-enter-phase-two-of-reopening-plan-on-monday,
https://www.webmd.com/lung/news/20200618/americans-at-unhappiest-level-in-50-years,
https://www.webmd.com/news/20200618/beijing-schools-close-during-new-covid-19-outbreak,
https://www.webmd.com/lung/news/20200618/low-dose-radiation-therapy-may-help-covid-patients,
https://www.webmd.com/lung/news/20200618/honduras-president-tests-positive-for-covid-19,
https://www.webmd.com/lung/news/20200618/couple-90-reunites-after-wife-beats-covid-19,
https://www.webmd.com/lung/news/20200618/blood-type-could-impact-odds-for-severe-covid-19,
https://www.webmd.com/lung/news/20200618/half-of-coronavirus-infections-may-be-asymptomatic,
https://www.webmd.com/lung/news/20200617/masks-and-summer-heat-expert-tips,
https://www.webmd.com/lung/news/20200617/texas-a-covid-hotspot-as-state-reopens,
https://www.webmd.com/lung/news/20200617/antibodies-tested-as-possible-treatment-for-covid,
https://www.webmd.com/lung/news/20200617/people-under-20-less-likely-to-get-coronavirus,
https://www.webmd.com/lung/news/20200617/no-distancing-or-masks-required-at-trump-rally,
https://www.webmd.com/lung/news/20200617/when-the-fight-against-covid-19-is-at-home,
https://www.webmd.com/lung/news/20200617/pandemic-silver-lining-better-sleep-for-some,
https://www.webmd.com/lung/news/20200615/1-in-5-has-health-issues-that-impact_covid-19,
https://www.webmd.com/lung/news/20200616/fauci-says-normal-life-a-year-or-so-away,
https://www.webmd.com/lung/news/20200616/forecasts-say-that-60-70-percent-will-be-covid-infected,
https://www.webmd.com/lung/news/20200616/covid-19-antibody-testing-for-blood-donations,
https://www.webmd.com/lung/news/20200616/fda-withdraws-authorization-for-hydroxychloroquine,
https://www.webmd.com/lung/news/20200616/hydroxychloroquine-remdesivir-combo-dangerous-fda,
https://www.webmd.com/lung/news/20200616/study-common-steroid-may-help-serious-covid-cases,
https://www.webmd.com/lung/news/20200616/jailing-practices-are-fueling-covid-19-spread,
https://www.webmd.com/lung/news/20200616/dental-appointments-wont--be-the-same-in-covid-era,
