facts_url,text
https://www.webmd.com/lung/news/20200723/covid-19-jitters-shouldnt-keep-you-from-the-emergency-room,
https://www.webmd.com/lung/news/20200723/another-covid-mystery-why-some-fall-ill-twice,
https://www.webmd.com/lung/news/20200723/covid-rates-likely-10-times-higher-than-reported,
https://www.webmd.com/lung/news/20200723/study-says-covid-19-antibodies-fade-quickly,
https://www.webmd.com/lung/news/20200723/covid-19-spreading-faster-than-testing-capacity,
https://www.webmd.com/lung/news/20200723/pfizer-contracts-with-feds-for-vaccine-delivery,
https://www.webmd.com/lung/news/20200722/what-we-know-about-covid-19-and-kids,
https://www.webmd.com/lung/news/20200722/covids-forgotten-victims-the-deaf-community,
https://www.webmd.com/lung/news/20200721/trump-says-covid-19-pandemic-getting-worse,
https://www.webmd.com/lung/news/20200721/ky-positive-test-results-in-ankle-monitor-order,
https://www.webmd.com/lung/news/20200721/facebook-removes-anti-maskers-for-misinformation,
https://www.webmd.com/lung/news/20200807/will-coffee-shop-culture-survive-covid-19,
https://www.webmd.com/lung/news/20200806/trump-misinformation-posts-pulled-by-social-media,
https://www.webmd.com/lung/news/20200806/ohio-governor-tests-positive-for-coronavirus,
https://www.webmd.com/lung/news/20200806/only-42-percent-would-get-vaccinated-against-covid,
https://www.webmd.com/lung/news/20200806/nyc-la-increase-coronavirus-restrictions,
https://www.webmd.com/lung/news/20200806/can-you-protect-kids-from-covid-19-at-school,
https://www.webmd.com/lung/news/20200806/moderna-prices-covid-vaccine-higher-than-others,
https://www.webmd.com/lung/news/20200806/covid-19-causing-more-stress-in-america-than-other-nations-survey,
https://www.webmd.com/lung/news/20200805/clorox-wipes-shortage-will-last-until-2021,
https://www.webmd.com/lung/news/20200805/experts-say-covid_-snt-seasonal-and-will-rage,
https://www.webmd.com/lung/news/20200805/l-a-county-public-health-prohibits-gatherings,
https://www.webmd.com/lung/news/20200805/chicago-schools-reverse-course-to-remote-learning,
https://www.webmd.com/lung/news/20200805/four-dead-from-swallowing-hand-sanitizer,
https://www.webmd.com/lung/news/20200806/will-your-kid-play-school-sports-this-fall-heres-some-guidance-on-doing-it-safely,
https://www.webmd.com/lung/news/20200805/260-teachers-infected-in-georgias-largest-district,
https://www.webmd.com/lung/news/20200805/fauci-says-safety-a-priority-for-school-opening,
https://www.webmd.com/lung/news/20200805/who-says-theres-no-silver-bullet-for-covid-19,
https://www.webmd.com/lung/news/20200805/novavax-reports-encouraging-vaccine-results,
https://www.webmd.com/lung/news/20200805/colleges-weigh-how-best-to-test--for-covid,
https://www.webmd.com/lung/news/20200805/skip-the-maskne-not-the-mask,
https://www.webmd.com/lung/news/20200805/obesity-ups-odds-for-severe-covid-19-but-age-matters,
https://www.webmd.com/lung/news/20200804/many-covid-19-patients-given-useless-antibiotics-study,
https://www.webmd.com/lung/news/20200804/cancer-diagnoses-plunge-as-americans-avoid-screening-during-pandemic,
https://www.webmd.com/lung/news/20200804/pastor-tests-positive-after-white-house-visit,
https://www.webmd.com/lung/news/20200804/expert-says-schools-need-testing-to-safely-reopen,
https://www.webmd.com/lung/news/20200804/asian-countries-report-record-covid-19-spikes,
https://www.webmd.com/lung/news/20200804/white-house-staff-subject-to-random-covid-testing,
https://www.webmd.com/lung/news/20200804/cdc-forecasts-up-to-11000-deaths-weekly-for-august,
https://www.webmd.com/lung/news/20200803/birx-says-midwest-coronavirus-surge-developing,
https://www.webmd.com/lung/news/20200803/3-percent-drop-in-daily-covid-19-cases-over-7-days,
https://www.webmd.com/lung/news/20200803/california-sets-record-500000-covid-19-cases,
https://www.webmd.com/lung/news/20200803/covid-19-vaccine-should-be-very-effective,
https://www.webmd.com/lung/news/20200803/florida-couple-arrested-for-breaking-quarantine-order,
https://www.webmd.com/lung/news/20200803/face-masks-yes-but--dont-forget-hand-washing-too,
https://www.webmd.com/lung/news/20200803/even-with-ppe-risk-of-covid-19-still-high-for-frontline-workers,
https://www.webmd.com/lung/news/20200729/rising-hospitalization-numbers-for-kids-in-florida,
https://www.webmd.com/lung/news/20200729/study-uncovers-six-coicd-19-symptom-clusters,
https://www.webmd.com/lung/news/20200729/nevada-reports-deadliest-covid-19-week,
https://www.webmd.com/lung/news/20200729/teachers-union-backs-localized-safety-strikes,
https://www.webmd.com/lung/news/20200729/misinformation-disagreement-hinder-covid-messaging,
https://www.webmd.com/lung/news/20200729/gene-study-shows-how-coronavirus-swept-through-the-idiamond-princessi,
https://www.webmd.com/lung/news/20200729/hydroxychloroquine-no-covid-cure-experts-warn,
https://www.webmd.com/lung/news/20200729/one-disease-mosquitoes-dont-spread-coronavirus,
https://www.webmd.com/lung/news/20200729/child-care-stresses-hunger-are-harming-us-families-during-pandemic,
https://www.webmd.com/lung/news/20200728/trumps-national-security-adviser-tests-positive,
https://www.webmd.com/lung/news/20200728/14-members-of-the-miami-marlins-test-positive,
https://www.webmd.com/lung/news/20200728/webmd-covid-vaccine-poll,
https://www.webmd.com/lung/news/20200728/survivors-covid-antibodies-may-provide-a-powerful-gift,
https://www.webmd.com/lung/news/20200727/the-color-of-covid-will-vaccine-trials-reflect-americas-diversity,
https://www.webmd.com/lung/news/20200710/wait-times-increase-for-covid19-test-results,
https://www.webmd.com/lung/news/20200710/as-cases-surge-no-clear-answers-on-school-reopening,
https://www.webmd.com/lung/news/20200710/study-coronavirus-may-pass-from-mom-to-baby,
https://www.webmd.com/lung/news/20200709/study-sterilize-n95-masks-with-a-microwave,
https://www.webmd.com/lung/news/20200709/broken-heart-syndrome-has-risen-during-pandemic,
https://www.webmd.com/lung/news/20200709/record-numbers-as-u-s-tops-3-million-covid-cases,
https://www.webmd.com/lung/news/20200709/atlanta-mayor-to-mandate-face-masks,
https://www.webmd.com/lung/news/20200709/covid-19-protective-gear-shortages-arise-again,
https://www.webmd.com/lung/news/20200708/death-of-at-risk-florida-teen-draws-attention,
https://www.webmd.com/lung/news/20200708/brazilian-president-bolsonaro-tests-positive,
https://www.webmd.com/lung/news/20200708/air-conditioning-may-be-spreading-covid,
https://www.webmd.com/lung/news/20200708/two-lysol-products-can-kill-coronavirus-epa,
https://www.webmd.com/lung/news/20200708/u-s-to-pay-one-point-six-billion-dollars-to-expedite-covid-vaccine,
https://www.webmd.com/lung/news/20200708/atlanta-mayor-tests-positive-for-covid-19,
https://www.webmd.com/lung/news/20200707/studies-track-superspreading-of-covid19,
https://www.webmd.com/lung/news/20200707/fauci-says-state-of-covid-not-good-but-it-will-end,
https://www.webmd.com/ibd-crohns-disease/crohns-disease/news/20200707/u-s-could-have-700-thousand-infections-a-day,
https://www.webmd.com/lung/news/20200707/miami-dade-rolls-back-openings,
https://www.webmd.com/lung/news/20200715/another-covid-19-symptom-joins-the-list-mouth-rash,
https://www.webmd.com/lung/news/20200715/pandemic-causing-kids-to-regress-experts-say,
https://www.webmd.com/lung/news/20200715/covid-vaccine-tested-in-people-shows-early-promise,
https://www.webmd.com/lung/news/20200715/teacher-with-covid-19-likely-infected-students,
https://www.webmd.com/lung/news/20200715/covid-19-antibodies-could-decline-within-months,
https://www.webmd.com/lung/news/20200715/covid-19-may-push-gop-convention-outside,
https://www.webmd.com/lung/news/20200715/britain-france-to-strengthen-face-mask-rules,
https://www.webmd.com/lung/news/20200715/will-covid-pandemics-environmental-benefit-last,
https://www.webmd.com/lung/news/20200715/trump-administration-bypasses-cdc-on-collection-of-coronavirus-hospital-data,
https://www.webmd.com/lung/news/20200714/why-obesity-may-stack-the-deck-for-covid-19-risk,
https://www.webmd.com/lung/news/20200714/tough-decisions-as-covid-19-causes-cancer-surgery-delays,
https://www.webmd.com/lung/news/20200714/139-clients-no-covid-infections-hair-salon-study-shows-face-masks-work,
https://www.webmd.com/lung/news/20200714/white-house-tries-to-discredit-faucis-warnings,
https://www.webmd.com/lung/news/20200714/who-warns-more-lockdowns-may-be-needed,
https://www.webmd.com/lung/news/20200714/a-day-of-no-deaths-in-nyc-first-time-since-march,
https://www.webmd.com/lung/news/20200714/fauci-shares-his-covid-19-predictions-and-concerns,
https://www.webmd.com/lung/news/20200714/new-york-offers-to-help-atlanta-fight-covid,
https://www.webmd.com/lung/news/20200714/california-rolls-back-business-reopening,
https://www.webmd.com/lung/news/20200714/what-if-a-covid-19-vaccine-arrived-and-many-americans-said-no,
https://www.webmd.com/lung/news/20200717/covid-19-deaths-have-already-left-12-million-americans-grieving,
https://www.webmd.com/lung/news/20200717/georgia-governor-overrules-local-face-mask-laws,
https://www.webmd.com/lung/news/20200717/cdc-points-to-three-main-covid-19-symptoms,
https://www.webmd.com/lung/news/20200715/more-covid-19-patients-in-icus-are-surviving-now-study,
https://www.webmd.com/lung/news/20200716/in-sickness-and-in-health-covid-era-weddings,
https://www.webmd.com/lung/news/20200716/coronavirus-may-have-come-from-bats-could-they-also-hold-clues-to-treatments,
https://www.webmd.com/lung/news/20200716/3m-mit-to-develop-rapid-covid-19-antigen-test,
https://www.webmd.com/lung/news/20200716/walmart-best-buy-to-require-face-masks,
https://www.webmd.com/lung/news/20200716/cdc-chief-says-masks-could-control-the-pandemic,
https://www.webmd.com/lung/news/20200716/oklahoma-gov-sitt-tests-positive-for-covid-19,
https://www.webmd.com/lung/news/20200716/alabama-governor-issues-face-mask-order,
https://www.webmd.com/lung/news/20200716/have-lockdown-measures-worked-to-control-coronavirus-heres-the-evidence,
https://www.webmd.com/lung/news/20200715/layoffs-cost-millions-of-americans-health-insurance,
https://www.webmd.com/lung/news/20200714/prisoners-nearly-6-times-more-likely-to-get-covid,
https://www.webmd.com/lung/news/20200713/covid-19-may-spike-blood-sugar-raising-death-risk,
https://www.webmd.com/lung/news/20200713/arizona-florida-texas-face-hospital-capacity,
https://www.webmd.com/lung/news/20200713/u-s-faces-very-serious-problem-with-covid-19,
https://www.webmd.com/lung/news/20200713/texas-governor-says-things-will-get-worse,
https://www.webmd.com/lung/news/20200713/trump-wears-mask-first-time-publicly,
https://www.webmd.com/lung/news/20200713/disney-world-reopens-as-florida-coivd-cases-soar,
https://www.webmd.com/lung/news/20200713/cdc-releases-data-on-covid-19-deaths,
https://www.webmd.com/lung/news/20200706/covid-worsens-mental-health-in-the-lgbtq-community,
https://www.webmd.com/lung/news/20200706/pennsylvania-orders-mandatory-masks-in-public,
https://www.webmd.com/lung/news/20200706/u-s-reports-one-day-record-of-50000-covid-cases,
https://www.webmd.com/lung/news/20200706/texas-gov-mandates-face-masks-statewide,
https://www.webmd.com/lung/news/20200706/former-gop-candidate-cain-hospitalized,
https://www.webmd.com/lung/news/20200706/covid-claims-life-of-broadway-actor-nick-cordero,
https://www.webmd.com/lung/news/20200706/dog-in-georgia-tests-positive-for-coronavirus,
https://www.webmd.com/news/20200706/covid-19-restrictions-vary-for-july-4-weekend,
https://www.webmd.com/lung/news/20200706/navajo-nation-goes-on-lock-down-as-cases-spike,
